STAID,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
06865500,17,25,0,157,40,16,0,4,0,12,7,3,0,0,0,0,2,60,0,0,11,0,27,162,0,35,22,0,27,17,0,29,0,0,0,0,0,49,31,0,1,0,0,0,1,0,6,17,34,115,9
06428500,22,41,39,16,3,16,9,7,58,0,1,5,13,1,26,3,9,7,0,4,0,0,0,12,0,0,0,55,0,0,0,9,0,5,1,0,3,11,34,37,37,68,11,17,32,13,0,0,4,100,58
06204050,29,31,10,7,42,29,33,0,37,8,20,22,29,18,30,0,12,0,18,22,12,26,23,5,0,23,34,47,21,11,0,3,20,14,1,10,9,4,23,13,22,32,20,19,30,6,0,32,44,28,6
06177500,27,34,0,0,0,10,22,0,71,74,0,0,14,9,7,0,82,21,0,14,0,11,0,20,27,7,41,11,0,6,0,8,2,6,0,0,0,0,0,0,4,106,2,22,58,0,0,0,18,23,27
06425100,0,0,0,0,0,0,0,0,0,1,0,0,11,9,19,0,9,4,1,0,0,2,0,6,5,51,51,105,30,67,13,0,0,0,0,0,0,0,39,38,40,30,0,8,54,69,0,0,1,78,27
06470800,0,0,0,0,0,0,0,0,10,18,0,0,2,0,13,0,13,15,0,10,0,0,0,27,23,18,27,45,45,48,0,21,0,0,0,13,11,11,0,46,30,85,0,12,3,2,1,10,11,157,80
06866500,16,21,4,171,42,6,2,7,0,12,12,5,3,0,4,6,0,63,0,0,7,0,9,174,0,43,15,1,24,25,4,17,0,1,1,0,0,52,21,2,1,0,0,3,3,2,7,5,30,107,5
06126500,35,7,1,0,0,91,37,0,82,55,26,40,52,0,0,0,5,0,0,0,1,41,4,11,2,23,32,71,0,0,0,0,0,0,0,5,0,0,1,0,9,65,0,0,26,18,0,2,94,80,16
06089000,26,37,24,0,18,48,43,0,39,16,33,23,32,6,0,8,10,3,0,30,15,53,0,13,15,20,36,33,14,13,4,0,26,6,0,12,23,0,37,16,3,50,10,5,17,10,0,22,49,15,18
06450500,5,10,3,2,0,1,0,31,29,6,2,0,17,18,3,0,27,29,3,4,2,24,0,6,20,78,19,55,34,30,10,58,3,6,0,14,0,0,5,31,25,59,1,3,21,42,15,8,21,106,47
06821500,14,45,47,101,75,33,9,49,9,29,58,100,35,32,47,26,6,9,32,6,9,27,39,12,25,28,12,0,1,16,14,0,0,0,0,4,0,1,0,0,2,1,0,0,0,1,0,0,0,0,2
06808500,3,9,10,64,7,9,2,5,11,15,6,0,13,19,34,1,26,19,0,7,11,8,0,80,3,17,20,10,53,39,1,7,0,1,12,4,0,41,39,1,76,12,1,18,47,33,53,20,29,36,0
06884000,2,21,8,54,6,29,6,25,16,32,11,7,32,18,49,19,21,35,1,20,13,10,22,70,6,15,17,6,15,10,9,30,6,15,12,6,4,23,29,1,22,6,4,11,4,19,10,14,24,67,21
06475000,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,0,0,0,14,0,42,0,0,0,0,0,16,0,121,125,188,0,0,0,0,0,0,0,124,114
06912500,18,0,8,97,21,13,0,25,0,9,9,15,32,17,28,47,28,32,0,0,20,0,2,56,0,38,17,13,43,43,0,5,9,0,9,25,0,42,0,25,27,0,0,0,0,30,28,7,2,74,26
06019500,40,48,29,19,18,44,30,4,19,8,24,21,36,43,51,1,15,0,4,0,1,15,0,27,0,49,33,39,48,25,1,0,2,9,1,16,17,2,39,14,22,40,1,0,8,0,3,13,28,6,13
06253000,25,19,29,5,41,51,94,0,17,13,7,5,79,0,0,0,0,0,0,0,25,6,0,22,0,1,22,41,95,110,0,0,0,0,0,0,0,0,7,3,0,15,0,6,5,0,1,20,47,16,8
06353000,25,38,54,20,0,32,0,1,42,30,5,0,76,11,27,9,38,33,0,5,0,0,0,24,16,24,21,49,5,15,0,30,0,0,12,3,1,8,0,39,33,68,0,28,53,20,2,1,0,34,9
06606600,0,18,0,6,0,15,0,0,1,20,0,0,8,77,65,11,26,2,0,0,0,0,8,123,20,12,4,6,0,4,0,38,0,9,18,4,28,31,17,0,62,36,0,16,16,15,41,8,80,77,13
06607500,0,17,0,8,0,18,0,0,5,20,0,0,10,88,66,11,46,14,0,0,3,4,8,107,14,10,10,0,3,0,0,20,0,7,15,0,17,33,22,3,70,37,0,14,21,17,53,10,74,51,7
06906200,0,0,7,74,34,21,10,22,61,0,0,61,16,20,60,40,30,0,0,0,8,0,12,57,1,28,33,17,28,10,0,0,23,0,0,0,0,0,44,13,35,0,0,42,14,12,0,1,0,61,0
06785000,12,11,3,10,6,6,2,20,22,15,16,2,24,26,52,15,18,32,8,8,9,7,37,48,11,52,42,49,19,42,2,24,7,7,14,22,9,38,24,19,25,21,0,13,6,1,6,13,7,66,10
06784000,0,10,7,21,6,9,2,34,24,22,10,6,18,15,51,20,12,45,7,18,8,18,5,60,16,33,9,10,24,33,2,46,0,10,6,11,0,37,18,32,42,9,3,2,10,1,14,8,21,99,9
06877600,0,16,4,128,9,6,6,12,3,20,10,3,15,1,9,10,0,65,0,0,1,0,21,207,0,54,15,0,32,37,2,7,0,2,1,5,0,15,10,3,9,14,0,11,3,5,10,20,17,99,15
06285100,20,28,8,0,26,19,25,0,28,0,7,24,33,14,15,0,27,7,1,0,4,10,1,0,0,7,63,58,11,22,0,2,0,7,0,7,3,0,49,34,14,84,0,0,58,21,0,90,65,33,11
06871000,13,7,3,1,13,33,1,13,6,18,0,6,2,4,2,11,16,26,0,8,6,0,23,166,100,60,51,4,33,17,1,5,0,0,0,2,0,9,37,14,68,9,0,0,6,0,33,20,15,74,6
06811500,3,9,3,35,10,4,4,11,25,15,7,0,27,25,45,3,31,37,2,10,3,0,18,69,8,22,24,8,34,29,6,39,3,8,11,4,1,25,41,6,53,15,5,10,9,47,26,22,17,49,15
06476000,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,20,89,0,62,7,11,0,48,0,0,0,0,0,26,0,77,130,169,0,0,0,0,0,0,0,153,90
06337000,7,75,34,9,6,35,12,4,53,32,0,0,42,13,18,7,36,14,0,1,1,2,0,24,22,22,56,32,9,21,0,32,0,6,5,8,16,9,17,31,31,77,0,17,26,4,0,0,27,28,16
06461500,8,13,4,4,6,0,1,14,15,0,8,0,21,24,29,4,22,15,26,0,4,3,0,4,2,50,10,22,10,3,12,30,0,0,0,13,0,4,7,9,27,37,1,6,23,33,45,46,35,150,142
06464500,3,6,4,5,0,0,0,32,21,8,0,3,18,30,19,0,21,22,37,0,3,2,0,10,19,58,33,52,28,27,9,36,6,0,1,13,1,38,12,14,43,32,0,5,9,3,25,20,61,93,48
06400000,4,22,1,24,13,1,8,0,17,4,12,0,35,9,30,0,54,17,3,0,0,39,0,63,2,20,24,32,26,39,42,7,3,3,0,8,0,0,0,23,32,25,0,10,29,73,21,7,33,112,6
06471000,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,76,0,20,0,40,0,0,0,0,0,0,0,119,111,231,0,3,0,0,0,0,0,147,94
06918440,4,7,11,62,23,34,3,0,8,16,3,2,12,19,31,52,7,25,16,6,28,9,24,28,42,33,20,4,13,34,0,5,27,0,14,9,3,18,57,21,18,14,0,24,3,28,6,29,7,26,48
06844500,70,10,8,84,73,27,8,26,19,10,31,12,11,130,53,11,5,6,11,6,2,0,1,67,12,10,46,1,0,8,0,7,0,0,0,0,0,53,26,10,19,5,1,0,11,0,5,2,1,42,0
06482020,0,0,5,2,0,0,0,0,16,7,0,0,0,18,43,19,77,4,0,0,0,0,2,76,22,47,5,49,0,3,0,48,0,0,2,0,8,14,0,0,62,109,5,0,6,0,0,0,51,167,33
06879650,0,0,0,0,0,0,0,0,0,0,16,2,37,46,70,26,39,32,0,2,6,1,19,64,7,39,6,15,47,36,0,5,1,3,14,16,0,28,22,26,15,3,1,1,12,14,18,15,0,38,7
06331000,18,27,22,0,48,19,28,0,22,31,0,12,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,12,3,1,4,7,0,23,14,88,0,50,20,13,1,18,23,19,8
06324500,28,28,0,0,0,47,15,17,70,2,1,4,13,16,47,0,8,9,1,0,1,34,7,35,8,54,23,18,10,46,3,0,1,1,0,15,0,9,49,0,31,48,3,1,22,28,1,60,15,43,5
06479525,0,0,0,0,0,0,0,1,7,22,0,0,0,0,9,15,55,0,0,0,0,2,2,27,34,91,63,55,19,0,0,40,2,1,0,0,0,19,0,20,36,106,0,3,0,0,0,3,25,104,43
06918460,5,5,11,69,23,33,7,2,14,17,2,4,19,21,39,54,10,29,16,7,31,7,24,22,32,32,18,6,13,21,2,5,24,0,18,9,2,16,46,16,18,9,1,27,2,28,6,32,7,23,48
06306300,44,28,10,30,11,47,6,10,55,1,1,22,9,24,47,0,16,0,15,0,18,31,4,10,6,31,28,31,0,29,16,0,0,10,0,22,0,40,47,13,30,51,0,0,26,25,0,41,15,33,1
06903900,0,0,0,88,2,0,0,0,0,0,5,0,24,23,0,0,0,0,0,0,0,0,22,208,0,0,0,6,5,0,0,42,16,0,0,0,0,0,50,3,163,60,0,39,13,41,53,6,17,91,3
06893300,11,7,6,31,15,5,3,15,2,13,5,13,20,13,28,29,22,16,6,20,16,12,18,33,14,16,21,18,25,18,12,30,11,11,19,24,10,25,32,27,31,19,12,21,21,34,28,28,15,33,18
06465500,2,8,7,11,0,0,1,10,12,3,2,3,8,17,32,2,14,19,21,4,0,1,0,12,8,59,31,40,21,28,5,34,0,1,4,10,2,13,13,8,71,48,5,2,9,6,19,13,36,175,90
06622700,33,32,23,28,25,8,0,0,21,14,17,5,28,40,42,12,27,1,11,0,12,9,3,25,10,24,21,34,14,37,11,6,0,19,0,20,19,8,31,41,39,49,0,4,24,9,22,6,17,30,20
06470500,0,0,4,0,0,9,0,0,6,10,0,0,4,0,0,0,0,7,0,0,0,0,0,15,3,35,47,80,5,19,2,69,0,0,3,1,0,6,0,104,102,218,0,22,7,5,0,0,5,98,55
06917000,24,14,2,54,22,13,4,13,12,16,5,11,13,17,23,29,23,22,9,10,22,2,35,24,15,22,10,20,44,15,7,15,15,3,16,15,11,15,30,36,28,7,7,40,6,29,15,24,11,44,23
06913000,20,5,5,78,6,13,1,23,7,9,11,11,44,38,35,53,30,35,3,0,27,0,12,51,5,43,13,5,46,46,0,2,4,1,7,27,1,37,8,22,22,2,0,0,0,25,28,8,2,59,2
06307500,45,31,23,30,13,55,5,12,47,1,0,19,4,19,41,0,13,0,15,0,10,26,4,30,0,67,19,30,0,23,7,0,0,4,0,15,0,41,42,12,28,55,1,0,24,25,0,35,17,45,1
06884200,6,27,22,55,9,11,4,17,26,34,9,10,27,14,32,15,27,39,2,13,12,2,31,75,11,28,14,2,28,18,3,20,5,9,7,10,6,33,19,8,36,10,4,4,1,17,15,17,20,54,14
06452000,11,17,8,5,0,6,1,32,22,11,0,3,32,16,4,1,39,23,13,6,5,22,2,33,15,48,20,55,38,32,14,28,4,2,3,15,2,4,11,29,34,47,0,17,14,49,17,5,14,96,5
06041000,30,62,31,10,28,38,33,0,1,2,10,22,33,33,53,0,26,0,0,0,3,19,0,40,0,39,0,0,0,0,0,0,4,8,0,10,29,0,60,13,18,51,9,0,15,7,0,22,39,13,16
06608500,3,12,10,15,10,5,1,8,8,14,2,1,17,58,51,0,19,17,1,5,16,26,9,66,15,4,17,8,29,27,0,16,4,7,5,2,0,29,34,15,47,17,3,6,37,81,70,23,25,34,5
06605850,0,0,0,0,0,12,0,0,4,28,0,0,7,63,58,7,19,2,0,0,0,4,5,110,22,13,0,7,0,4,0,43,0,0,14,7,28,28,10,0,52,48,2,10,15,6,37,8,101,95,15
06609500,0,11,13,34,15,8,1,3,10,18,2,1,18,67,60,2,20,15,3,4,20,36,2,42,5,1,16,6,27,16,0,17,1,8,8,5,0,31,38,11,65,16,0,7,29,81,51,23,40,34,2
06294000,62,39,27,47,29,82,14,11,70,15,1,11,6,2,53,2,17,0,10,4,2,18,0,1,11,27,14,30,0,22,11,0,0,6,0,1,0,38,30,7,22,57,0,2,31,13,0,21,27,36,4
06018500,0,73,50,0,0,135,88,0,0,3,9,10,18,103,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0
06395000,4,46,11,25,2,10,10,5,67,40,12,11,32,7,32,3,46,13,0,6,6,40,0,38,18,14,18,36,33,19,6,17,0,9,0,2,0,2,12,6,27,59,5,16,7,43,0,2,50,58,9
06447000,14,25,13,13,5,16,7,21,22,14,5,5,31,15,12,8,34,22,9,4,4,25,6,41,14,25,17,37,21,23,19,17,4,6,4,8,8,9,18,23,35,29,5,35,25,56,17,4,28,71,3
06449100,16,14,2,7,0,11,0,22,26,3,0,0,4,20,0,0,31,28,14,0,12,37,0,22,10,57,11,48,28,0,34,34,3,0,0,28,0,0,10,18,35,71,0,0,10,68,35,2,19,105,44
06334500,18,78,30,8,1,33,10,16,48,16,0,0,25,14,22,8,35,7,0,4,13,0,0,33,22,18,49,52,11,19,0,25,0,0,2,1,13,20,32,39,36,53,0,15,24,8,0,0,18,40,13
06088500,0,0,51,15,23,56,42,8,49,49,13,36,47,38,12,7,13,7,6,39,9,13,18,5,0,8,4,18,8,6,9,8,18,3,3,9,8,8,26,30,43,22,9,16,20,6,1,8,26,12,24
06468170,0,10,0,0,16,22,0,0,5,17,0,0,28,17,7,0,7,18,0,0,0,0,0,34,27,51,36,46,22,43,51,48,0,0,22,9,0,1,0,47,47,104,0,49,11,0,0,23,0,81,34
06908000,21,4,0,33,14,6,0,15,9,1,0,15,27,16,30,42,22,7,2,0,29,6,17,47,23,36,11,18,51,25,5,36,13,6,16,20,0,12,41,45,44,23,6,21,5,36,0,22,2,22,14
06154400,51,21,10,3,42,81,2,1,81,73,0,0,26,0,0,0,54,2,0,0,0,8,3,5,17,0,28,6,0,0,0,0,0,5,6,0,0,9,19,6,65,114,6,40,10,0,74,7,34,15,21
06847500,24,24,19,7,10,44,2,17,4,12,0,0,12,34,13,12,10,12,6,3,4,2,6,56,37,44,171,119,21,21,6,13,0,0,0,1,0,10,13,7,26,11,1,2,2,1,1,9,11,76,5
06307616,0,0,0,0,0,0,0,0,0,0,0,21,5,20,45,0,13,0,15,0,12,27,7,28,3,67,27,33,0,25,8,0,0,9,0,18,0,42,43,18,30,57,3,3,35,27,0,40,20,49,3
06815000,4,5,5,55,12,6,10,18,28,25,12,5,27,29,48,14,31,40,0,9,7,1,30,63,3,26,15,9,31,25,3,38,1,9,6,3,0,25,25,18,36,5,2,12,7,35,16,12,16,56,15
06441500,14,31,24,2,1,17,1,18,26,2,0,0,26,11,15,6,63,22,0,1,1,15,5,16,21,64,29,123,21,25,12,20,1,4,2,6,1,2,8,19,42,55,0,10,13,23,10,6,5,64,29
06324970,0,0,0,6,9,11,13,12,58,12,6,7,29,14,28,12,27,9,3,2,16,2,1,23,30,33,37,58,16,30,1,4,0,13,1,10,7,41,29,39,8,46,18,9,25,25,4,7,27,46,15
06326500,24,53,29,26,4,46,9,5,75,9,0,0,10,5,43,5,15,7,0,2,0,14,2,28,15,51,19,28,0,39,1,1,0,0,0,18,5,16,41,4,38,63,0,3,31,29,0,46,17,45,11
06890100,11,5,10,65,11,10,6,25,29,29,12,10,32,26,39,18,29,17,0,4,11,4,23,50,6,35,22,10,32,32,1,26,4,0,6,8,2,18,18,22,41,15,1,10,11,29,21,12,15,43,16
06218500,21,33,30,4,33,36,45,0,29,11,9,4,34,25,22,4,28,1,0,15,2,20,0,0,0,0,0,0,0,0,0,0,3,6,0,6,9,0,20,41,8,47,5,0,35,19,9,48,51,16,21
06340000,29,50,20,8,18,26,21,4,24,15,2,8,53,26,33,9,33,30,0,6,5,0,1,21,16,15,27,38,0,21,7,15,5,11,10,13,0,6,0,23,22,73,0,30,40,31,4,22,32,21,9
06195600,0,0,0,0,0,0,0,0,0,29,30,37,54,6,9,0,0,0,0,12,8,24,7,53,0,11,39,73,10,1,0,0,2,14,3,3,2,2,33,15,33,62,1,0,47,1,1,21,73,47,14
06120500,40,12,9,0,22,77,41,0,73,41,33,35,43,0,2,0,11,0,0,0,4,34,3,6,7,20,32,72,5,1,0,0,0,0,1,12,1,0,6,3,27,61,0,0,23,20,0,8,70,58,15
06052500,44,43,13,19,34,50,52,0,16,5,5,38,33,19,41,0,21,0,4,0,2,23,3,43,0,19,30,45,19,21,1,0,6,9,1,4,14,1,48,23,29,54,4,1,18,4,1,9,39,13,11
06224000,17,27,24,17,28,24,17,5,35,8,32,12,35,43,17,3,41,7,2,16,10,30,0,13,0,42,30,26,22,35,7,2,4,8,9,19,9,0,22,24,16,34,4,2,18,19,14,56,27,22,12
06878000,13,22,10,64,12,7,13,26,19,37,11,10,21,14,28,12,26,20,2,4,6,6,25,67,7,31,10,17,49,33,7,18,0,2,8,10,0,22,13,15,33,10,5,11,4,14,25,26,21,51,17
06345500,28,39,41,19,5,23,9,21,31,36,1,3,68,21,20,0,35,27,0,7,3,0,0,2,11,19,14,32,7,23,0,36,5,11,18,8,3,0,0,28,19,78,0,27,63,21,0,10,17,30,13
06719505,0,0,0,0,0,30,0,0,23,31,44,0,12,54,48,13,33,3,14,0,3,18,3,16,0,54,31,34,4,29,7,0,0,27,0,9,6,26,11,17,21,48,0,14,44,39,25,22,0,27,2
06108000,49,43,65,0,1,80,48,0,50,39,37,15,18,0,0,3,7,0,0,23,3,64,0,5,6,39,60,42,6,0,0,0,7,2,0,0,2,0,15,3,0,44,0,0,5,0,0,2,62,54,30
06800000,3,12,6,23,4,9,4,6,10,9,5,2,33,39,81,11,22,20,9,14,11,7,15,48,19,21,30,12,30,37,5,15,5,7,10,5,2,14,19,11,42,25,2,9,18,15,76,23,35,32,10
06101500,53,35,58,0,4,96,22,0,72,3,3,43,40,0,0,4,2,0,0,13,0,48,0,0,9,40,89,23,0,0,0,0,36,0,0,0,8,0,7,0,0,100,0,0,13,0,0,14,50,29,35
06904010,0,0,0,0,0,0,0,0,0,0,10,30,45,13,8,6,13,2,0,1,8,4,10,125,2,10,7,5,15,4,1,22,4,0,5,4,0,10,28,19,146,16,0,37,9,37,2,2,3,86,2
06425500,13,44,19,10,0,16,7,11,19,0,0,0,24,15,17,0,41,16,0,0,0,4,0,9,8,28,47,109,27,62,21,10,0,0,0,0,0,0,24,50,46,33,0,12,8,70,2,0,11,87,12
06311400,0,0,0,0,8,37,26,10,44,28,0,3,12,39,42,3,17,4,8,0,8,32,6,32,4,28,29,27,30,44,0,0,0,13,0,18,0,0,40,25,39,47,7,7,28,26,0,41,28,4,0
06600500,3,12,7,10,1,3,0,0,10,23,4,5,8,76,76,24,11,8,1,1,7,1,7,68,20,21,10,18,1,4,0,21,0,4,22,4,2,11,24,4,77,54,3,12,15,5,60,15,66,89,12
06835500,61,71,64,152,93,35,25,42,31,27,28,7,17,42,35,12,0,1,20,7,1,0,19,21,9,2,13,3,1,8,3,0,0,0,3,2,0,27,8,1,8,4,0,0,13,1,0,6,6,4,0
06884400,4,17,11,49,1,18,5,23,23,33,8,4,34,17,47,17,25,38,2,19,13,1,30,82,11,25,17,3,19,12,5,27,6,10,10,4,0,25,32,3,30,8,1,6,0,25,11,12,23,66,21
06837000,94,17,19,82,132,35,42,31,14,21,18,13,39,164,49,10,1,3,17,11,11,0,17,12,5,1,17,5,4,5,0,0,0,0,0,3,0,21,7,1,1,0,0,1,1,2,5,0,7,0,0
06601000,7,21,13,11,2,6,0,1,9,7,3,0,17,40,93,14,17,8,6,3,9,13,11,53,17,27,30,20,25,40,3,10,2,4,9,5,0,14,12,11,35,35,2,0,15,11,98,26,71,44,7
06477000,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,45,1,0,0,0,0,0,0,18,90,0,60,2,8,0,53,0,0,0,0,0,27,0,64,148,164,0,0,0,0,0,0,0,151,89
06864050,11,11,7,83,17,19,5,6,2,24,8,13,7,0,7,7,2,54,1,11,8,4,15,109,2,23,38,13,63,12,18,38,3,7,15,0,5,27,41,1,12,0,0,0,0,0,0,0,0,0,0
06402000,0,2,0,0,1,1,1,4,4,1,1,0,5,3,0,1,1,6,1,0,2,0,0,1,0,0,0,5,4,191,24,48,71,18,14,34,0,0,3,2,54,18,4,12,31,139,35,36,36,154,6
06809210,3,9,12,51,7,14,4,3,12,12,3,0,20,31,34,3,46,5,0,6,9,19,15,63,3,16,24,9,41,42,0,11,1,5,14,8,2,38,38,18,72,15,5,21,28,45,33,16,25,23,0
06311000,17,27,12,7,4,37,24,5,41,22,1,8,26,23,38,2,20,8,7,6,12,32,11,33,10,31,37,35,21,35,16,0,3,25,0,14,4,0,40,21,30,37,5,14,24,24,1,30,31,3,0
06926000,21,0,8,78,30,10,0,13,3,0,0,2,1,32,28,78,49,0,0,0,30,0,26,33,62,56,0,0,13,19,0,0,17,0,0,19,0,31,58,31,13,3,0,4,0,38,17,38,0,72,7
06449000,20,19,24,17,0,13,0,30,16,1,5,0,26,19,2,0,33,37,28,0,30,45,0,22,0,33,2,36,14,0,39,40,0,3,0,33,0,0,28,7,16,72,0,2,27,74,45,16,0,77,6
06834000,54,65,58,62,57,56,56,48,44,31,40,22,35,44,45,21,24,27,20,21,26,15,8,3,4,8,11,4,5,5,2,6,0,0,2,0,0,4,1,1,0,2,0,0,0,0,0,1,2,0,0
06433000,45,12,14,41,0,9,15,3,30,0,1,0,32,31,27,0,1,0,0,0,0,0,0,5,3,46,40,54,12,23,4,2,0,0,0,0,5,11,47,54,43,50,0,36,69,58,0,0,4,92,16
06280300,25,24,22,8,35,24,27,5,36,6,21,10,41,23,25,6,37,2,3,13,15,28,0,3,0,23,36,33,13,21,11,0,3,10,0,13,12,0,26,33,22,42,7,27,48,22,10,39,20,17,12
06890900,16,4,0,93,0,9,0,34,10,0,12,5,27,15,38,31,40,33,0,0,16,0,22,72,0,35,24,19,29,37,0,33,2,0,0,16,2,17,17,11,36,8,0,5,0,30,38,18,5,47,24
06741510,0,0,0,0,0,0,0,0,0,0,79,10,2,76,50,34,50,10,0,1,1,4,7,6,12,52,7,39,10,35,6,2,0,9,8,16,0,0,3,4,30,12,8,38,24,67,22,8,1,2,4
06817000,2,8,24,52,13,7,9,14,28,15,8,0,36,21,39,4,32,16,0,9,7,19,14,58,5,15,27,10,24,22,1,25,1,3,11,4,0,29,32,10,48,13,4,15,38,52,26,25,20,36,6
06309200,32,32,22,29,15,39,16,31,37,7,0,8,7,31,33,2,15,13,18,0,19,17,3,20,13,42,24,24,20,40,17,3,0,0,2,16,13,21,27,16,31,33,4,12,22,23,16,21,8,21,19
06906300,49,19,7,86,23,2,3,8,28,4,0,25,23,22,28,35,13,6,0,2,13,4,7,46,10,32,10,7,25,16,1,10,26,5,15,10,3,7,48,29,42,0,0,0,0,0,0,0,0,0,0
06357800,19,32,30,21,3,23,0,1,47,10,1,1,39,7,10,6,47,32,1,10,0,5,1,35,23,34,36,58,3,35,4,13,0,1,3,4,0,7,4,59,27,66,0,28,53,12,5,2,1,61,12
06409000,15,10,0,0,0,5,1,0,22,0,0,0,0,0,32,0,0,0,1,0,0,9,0,13,12,41,67,129,57,189,7,3,9,7,0,0,0,0,0,4,32,57,0,0,4,70,2,0,2,94,70
06919900,0,0,0,0,0,23,2,0,11,11,2,5,4,10,14,46,24,15,7,4,22,1,17,33,17,43,7,5,11,16,0,4,11,0,18,16,0,19,109,23,19,16,5,35,0,34,20,46,2,46,68
06899500,10,6,8,51,14,9,10,11,22,16,8,12,45,14,32,9,30,24,0,4,25,17,26,49,1,30,22,19,30,14,2,28,5,0,14,4,0,15,53,27,50,20,5,16,27,35,4,7,15,29,9
06746095,0,0,0,0,0,0,0,0,0,2,10,9,24,21,5,4,9,4,29,0,13,22,25,33,14,39,22,30,19,21,20,13,3,41,0,24,20,22,37,33,12,24,0,21,25,13,12,23,27,40,14
06471200,0,0,9,0,1,29,5,0,22,15,0,0,22,14,12,0,14,29,0,9,0,1,0,29,32,40,29,42,15,44,6,27,0,1,3,29,0,44,0,46,43,96,0,0,19,18,6,12,15,86,68
06630000,42,35,11,33,39,16,0,0,31,26,29,0,21,47,52,13,34,0,7,0,2,4,0,32,0,41,33,40,4,26,2,0,0,9,0,16,3,0,32,28,35,67,0,0,28,4,40,9,0,31,10
06933500,13,6,13,43,22,24,2,6,9,21,0,7,18,25,38,67,8,16,20,7,29,19,10,24,25,30,30,11,19,18,0,7,21,3,12,9,6,7,38,28,19,31,5,27,0,36,4,18,10,21,53
06259000,0,36,22,9,18,21,0,0,29,0,24,0,20,40,11,0,52,0,0,0,0,35,0,17,2,65,15,48,33,72,0,0,0,0,0,38,1,0,5,44,54,72,1,0,21,44,0,0,0,0,0
06446000,9,17,1,7,4,11,2,5,15,11,7,0,25,22,12,0,38,31,9,1,0,31,2,44,6,23,10,68,6,14,55,31,1,0,3,13,0,0,1,15,45,35,0,11,43,67,16,16,25,110,16
06809500,4,8,10,47,8,13,3,5,16,12,5,0,15,20,36,3,40,14,0,7,8,19,11,74,3,19,28,9,44,40,0,13,1,3,8,6,2,32,36,18,70,11,5,18,35,41,39,21,30,24,0
06449500,10,13,0,1,0,3,1,24,22,9,0,0,13,21,2,0,15,22,13,2,2,25,0,21,20,53,20,54,42,2,26,32,11,5,1,8,0,0,7,38,23,57,0,1,26,64,27,11,29,125,38
06803510,5,19,16,45,15,12,2,15,30,23,12,2,32,33,49,19,45,50,6,8,5,4,4,49,17,13,22,6,24,16,3,15,10,10,2,5,6,25,35,8,30,16,2,8,14,28,33,24,17,35,11
06876900,0,8,0,79,5,5,1,7,6,18,8,4,29,1,6,3,6,59,0,12,1,0,17,243,45,65,9,2,16,27,0,4,0,4,3,0,0,9,10,0,14,32,2,3,1,1,19,17,20,89,25
06282000,22,37,13,0,32,20,32,0,32,0,12,29,35,20,20,0,38,7,0,4,11,24,0,0,0,8,46,81,13,22,0,0,0,7,0,10,5,0,48,33,16,77,0,2,74,21,0,0,0,0,0
06916600,35,9,4,71,22,8,0,14,9,10,8,17,30,21,33,47,19,20,8,8,19,1,19,37,21,29,9,19,35,28,0,7,9,2,13,30,2,26,27,32,30,7,5,1,2,24,16,15,8,59,9
06205000,32,28,18,18,34,49,40,1,30,3,17,18,22,24,28,3,20,0,8,12,12,27,18,5,1,27,0,0,0,0,0,0,15,14,2,14,3,0,23,29,16,43,5,5,44,15,6,19,42,35,12
06874000,0,0,0,38,13,8,0,3,1,9,1,3,11,0,2,0,4,62,0,3,1,0,9,205,69,82,8,0,7,8,0,6,0,0,0,0,0,3,38,24,27,10,0,0,1,0,21,21,72,157,10
06889200,19,9,13,62,15,16,9,24,22,23,11,19,34,36,39,23,26,22,2,8,8,3,16,53,3,32,20,7,33,32,6,20,6,4,8,14,4,19,11,23,32,8,0,6,3,21,25,18,10,44,11
06093200,0,0,0,0,28,50,38,0,18,30,24,13,36,7,2,13,12,8,1,28,22,46,0,10,16,43,27,37,6,20,0,1,41,7,0,0,9,0,0,11,2,48,7,8,34,0,0,30,43,19,28
06360500,12,29,30,5,0,26,8,2,33,2,0,0,29,0,15,7,41,33,1,8,0,1,0,43,16,26,45,78,7,22,6,11,0,2,2,0,3,1,23,53,47,59,0,22,40,11,9,7,12,86,19
06799000,6,8,11,13,0,0,0,4,16,6,5,0,15,53,51,5,24,36,0,0,3,10,0,62,12,80,17,6,26,22,1,30,0,0,1,28,14,33,21,4,38,31,0,0,0,0,27,20,29,105,60
